Timestamp,Symbol,Direction,Entry Price,Exit Price,Stop Loss,Take Profit,PnL
2025-06-07 12:07:01,2025-06-07 12:07:34,BNB/USDT,LONG,646.11,646.11,0.1547724071752488,581.499,710.7210000000001,-0.1,0.1
2025-06-07 12:07:34,BNB/USDT,LONG,646.11,646.11,581.499,710.7210000000001,-0.1
2025-06-07 12:07:36,2025-06-07 12:07:44,BNB/USDT,LONG,646.11,646.11,0.1547724071752488,581.499,710.7210000000001,-0.1,0.1
2025-06-07 12:07:44,BNB/USDT,LONG,646.11,646.11,581.499,710.7210000000001,-0.1
2025-06-07 12:09:48,2025-06-07 12:46:37,ETH/USDT,LONG,2486.82,2492.27,0.40211997651619336,2461.9518000000003,2511.6882,1.1904580950771741,1.0010957769360065
2025-06-07 12:46:37,ETH/USDT,LONG,2486.82,2492.27,2461.9518000000003,2511.6882,1.1904580950771741
2025-06-07 12:08:47,2025-06-07 12:46:38,BTC/USDT,LONG,104688.0,104840.3,0.009552193183554944,103641.12,105734.88,0.45407162234451814,1.0007273995109278
2025-06-07 12:46:38,BTC/USDT,LONG,104688.0,104840.3,103641.12,105734.88,0.45407162234451814
2025-06-07 12:08:47,2025-06-07 12:46:47,BNB/USDT,LONG,646.14,647.42,1.5476522115950104,639.6786,652.6014,0.9800043334261502,1.0009904974154207
2025-06-07 12:46:47,BNB/USDT,LONG,646.14,647.42,639.6786,652.6014,0.9800043334261502
2025-06-07 12:52:28,2025-06-07 13:11:17,ETH/USDT,LONG,2492.02,2486.69,0.4012808885963997,2467.0998,2516.9402,-3.137757722650672,0.9989305864318907
2025-06-07 12:52:28,2025-06-07 13:11:17,BNB/USDT,LONG,647.43,646.49,1.5445685247826022,640.9557,653.9042999999999,-2.451168466088907,0.9992740527933524
2025-06-07 14:23:43,2025-06-07 14:39:54,BNB/USDT,LONG,649.38,648.89,0.15399303951461393,100,642.8862,655.8738,-7.74558347962686,0.19992454341063784
2025-06-07 15:28:39,2025-06-07 15:35:24,XRP/USDT,LONG,Manual Close,2.1804,2.1796,45.863144,100x,2.1695,2.1913,-0.2367,-23.67,0.2000
2025-06-07 15:41:52,2025-06-07 15:42:07,XRP/USDT,LONG,Manual Close,2.1775,2.1775,45.924225,100x,2.1666,2.1884,-0.2000,-20.00,0.2000
